0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1790982,-0.6021675,-2.4938343,0.5378533,-1.3876431,0.62881607,-2.5782933,-2.3696735,2.860868,2.401378,-1.7142797,2.859583,1.4209044,2.7208927,-1.5169169,0.18667987,-1.5502391,-2.343719,2.5292087,-0.9599869
1.9177345,-0.7068409,-2.901309,0.6846258,-3.2164402,2.5760176,-3.9972978,-3.1930606,2.7841926,2.9531806,-2.4378548,2.8227446,1.2857064,3.430814,-1.5597773,-1.0386896,-4.291578,-3.3959265,3.2051146,-1.7724407
2.0553353,-0.67806536,-3.028803,0.6448145,-3.259505,2.4702954,-4.232455,-3.434548,3.082541,3.2691436,-2.7593608,2.9161038,1.39827,3.5648654,-1.521776,-0.838261,-4.45785,-3.6515691,3.2191296,-1.6718808
4.9472737,-1.3834782,-1.3306496,4.7409434,-2.6984432,1.9990091,1.0834804,-3.7427557,2.2579103,1.5502647,-0.770089,2.109963,3.2527583,2.0006537,-1.4461652,2.957537,2.743146,-2.1434662,1.8285176,-2.7404852
4.493076,-1.233415,-1.3015841,4.5430446,-2.6121843,1.7298689,0.89564425,-3.6573572,1.9892193,1.263247,-0.66223544,1.7076052,2.8479362,1.789478,-1.2449499,2.6778955,2.5355833,-1.665762,1.6283432,-2.327726
0.5980016,0.44500208,-1.7134237,1.3079065,-1.0423445,1.6202277,-1.0174959,-0.78437495,0.33945924,0.6823009,-0.4854623,0.6727169,0.8305534,1.2953092,-1.8270022,-0.3188696,-0.38406658,0.31014186,1.4006227,0.025465805
1.8737209,-0.79225385,-2.9447753,0.7300607,-3.0010157,2.125635,-3.9324517,-3.2520719,2.959865,3.0660086,-2.4617393,2.9076972,1.2632858,3.328087,-1.4616807,-0.8971688,-4.034918,-3.2964191,3.1635582,-1.6619958
4.9997983,-1.5118196,-2.3907845,4.0106196,-1.3328165,2.3744028,1.0436456,-3.1794264,3.3574986,3.0587955,-0.7577615,3.1228142,3.0201545,3.2133949,-2.6057513,2.851222,1.5202343,-2.7958179,2.2083883,-3.4761815
1.3604196,-0.73546445,-2.6599464,0.727132,-1.5160071,0.56587577,-2.5242722,-2.456901,2.9534464,2.543835,-1.9670371,2.6102912,1.2628343,2.672032,-1.4779097,0.21908283,-1.9293926,-2.272811,2.431412,-0.8615049
2.153095,-0.8232085,-3.0784965,0.74906564,-3.4938774,2.7702944,-4.512138,-3.5277607,3.0326185,3.2434804,-2.6575928,3.0721428,1.4473361,3.8231769,-1.6516085,-1.193573,-4.658525,-3.771811,3.4384496,-2.105884
