0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.407416,-4.2105055,2.3900325,0.83077335,-1.6749221,4.3879123,0.448528,-5.0325246,-2.4893098,5.2253695,-3.5215125,-4.9006124,-3.4156969,2.3396704,4.5189967,2.3858747,-2.7275517,-4.205338,5.5207825,2.0535107
-2.785224,-4.321025,2.2460606,0.79885525,-1.2042258,4.664166,0.30803898,-4.9663763,-2.4261422,5.6082015,-3.02403,-4.621344,-3.3947906,2.8704617,4.7783594,2.8256025,-2.9113233,-4.373526,5.7867885,2.2584734
-1.5477247,-2.2645593,3.8376462,5.9766617,-4.682181,1.1404104,-2.7686074,1.3753664,-1.9298214,1.3133907,-1.7379261,-0.88877285,-2.311085,1.7156602,2.9358714,3.4026937,-1.3999628,-3.3919137,0.7871311,4.837499
-2.5532045,-3.4440339,4.4764047,7.201623,-4.769703,2.3588924,-3.3918679,2.1118555,-1.9023339,1.9647685,-0.79760617,-0.81514084,-3.0549576,2.6218321,3.6140645,4.065365,-1.8796126,-4.5655594,1.7542987,4.621344
-2.3615108,-2.957321,4.2040124,6.5922565,-4.5503855,1.9155544,-3.1170783,1.8172038,-1.7190259,1.7022922,-1.1483287,-0.872892,-2.887822,2.233231,3.2175605,3.7789123,-1.6818924,-4.12681,1.3969066,4.3932233
-2.0241861,-2.3324487,3.1138968,5.775109,-4.1804633,1.7648958,-2.9623375,1.3827426,-1.5355517,1.7494992,-1.6091149,-0.86990356,-2.0501516,1.8736753,3.1685522,3.0647697,-1.7852907,-3.6905365,1.1686962,4.2049184
-2.3922148,-4.0406775,2.054209,1.0638722,-1.2495179,4.7941146,0.40212503,-4.9055877,-2.5929701,5.2758327,-3.0127864,-4.3458233,-3.1300068,2.8790581,4.4556417,2.7280138,-2.79016,-4.131573,5.6073723,2.0557842
-2.614613,-4.5528946,2.6564214,0.74597144,-1.6631463,4.7627864,0.27112508,-5.2009144,-2.4175467,5.6650505,-3.3218946,-4.866543,-3.5790892,2.6091826,4.8173585,2.866573,-3.0863082,-4.5968294,6.014023,2.2025177
-1.2117105,-3.0677876,0.9613909,0.9738018,-0.43780386,3.3594265,1.0554013,-2.4302816,-1.5015495,2.4230242,-0.7984124,-2.4608147,-2.9447033,4.326548,2.5995653,3.1173458,-1.1418343,-1.8487176,3.596545,2.198563
-2.2607949,-4.4111943,2.4492695,0.8841843,-1.7157286,4.4319334,0.5665187,-5.0764523,-2.4639323,5.1362677,-3.2515647,-4.727329,-3.2576218,2.400429,4.4342284,2.4320993,-2.8253906,-4.208093,5.3995547,2.1684809
